b89893e8-b55f-4c9f-945c-9c4616e556e1	33.027603	-96.798599
b8a41a05dfc20189	32.81511	-96.64754
b8b928b7-a828-46ed-ab95-5b5a44d694e7	33.00901	-96.881355
b8e38e1f-ce64-4582-8438-4f69c87483b5	32.965546	-96.821831
b8fc24be-e547-4d79-8975-ec2089d31c42	32.656303	-97.076981
B90AA5B3-9554-44D3-A841-DD5250523CF1	32.780514	-96.800293
B90DFD27-E9E9-482E-8B08-228625CED525	32.919041	-97.039551
b91165bd-3b2a-4f88-90d3-855e838495d0	32.531914	-96.822098
B9189166-AFBF-432C-BE54-7F3A0D816A8C	32.917374	-96.99855
b91c1f5d-ea74-45bd-9181-bf4ebeaee50c	32.800106	-96.830337
b9369a35-369b-4617-bde6-44890bce252c	32.89912	-96.72525
b952f785-91d2-45b2-b567-64e1b3fe9d93	32.687157	-97.092918
b95d0165-a5fe-436e-b536-017bce67ff26	32.806843	-96.937622
b99764e0-310a-4145-8b9d-4399d76dc7af	32.67617	-96.766411
B99E0383-B282-47C8-80E1-B0A49DE6E471	32.936234	-96.767975
b9a42f9f-3b8b-4404-9224-0030050e3616	32.574543	-96.958962
b9a81258-1310-4f33-8f2c-c33846f4c670	32.9478	-96.8915
B9B12801-9CC2-41A8-91BB-5056B712320C	32.817966	-97.128654
b9b14ca1-7da8-4b1e-a13e-5c7bbcf6c1e9	32.790756	-97.059189
b9b6e6e1-b62a-4cf0-8efe-ff381ae6d017	32.644989	-96.882645
b9d77624-5e68-4096-9e0d-c1a721820102	32.592979	-96.86615
B9FCE0F2-AA28-4484-B502-F534A44852BD	32.743843	-96.554085
BA030970-AE71-4FDF-86F8-FA221C058BD0	32.813995	-96.9489
ba0b2b6e-9ff5-4702-b4e7-36c574483f08	26.328123	-98.172165
ba0f00ff-d457-4982-ac44-f6440b883ff8	32.774777	-96.775551
BA18F232-F815-4F89-9996-169ED01F7333	32.708061	-97.116112
BA22269E-316E-4F8D-B217-65E84F95CB73	32.922291	-96.785316
ba40d71d-97d4-47e7-86fa-3e0d906955aa	32.892979	-97.098885
ba43a1d7-de4c-4ad8-9459-36bd10cc5d64	32.936935	-96.823799
ba58026c-0cf8-4ccb-b277-a668cf816af5	32.979698	-96.710098
ba6397a4-8767-45ae-b513-8da7ced08569	32.531582	-96.819557
ba64605e-2745-43a5-970d-528cf5acb0fb	32.7825	-96.8207
BA6B0F12-519A-4E5F-B18A-965D7800E44C	32.833893	-96.7715
BAB1590A-75F7-4606-BC42-8CA360CD2B83	32.989216	-96.75473
babaafbc-7057-4aa8-a1ef-51f31068daa0	32.456558	-93.777206
bac30628-008a-4936-aa40-07ca49570b9f	32.801941	-97.051475
bad31d67-064e-4399-895f-5ffc30f8e13e	26.067518	-80.143341
bae7040a-4810-4e38-9b75-24268cdfbaaf	32.648617	-97.063919
baefced990a0eed4	32.7875	-96.7998
baff5d21-985a-4f13-a602-dc60ae969ef3	32.798855	-96.807922
bb041124-1eb4-43b0-8ff6-6c4674886e04	33.005276	-96.823738
bb0dfe89-2ca7-4983-b4a7-32cee4f9a503	32.927063	-96.825058
bb192ffd-6859-4883-b94e-ab5e7b5ab3eb	32.76709	-96.600288
BB276CEC-348F-4172-AF55-BD4C3A3E5B44	29.48729	-98.58119
BB27A63B-D492-42EA-9202-5918C6318844	33.001274	-96.905747
BB49CDCA-B48F-4763-A302-CC48C2EB83A1	32.79247	-96.80969
bb655d3f-b737-4a9a-9ca7-af635dddfda6	32.92934	-96.850082
BB68FF57-8DA1-47B7-B42D-D3F9E43411A7	32.608818	-97.115158
bb9fe084-19eb-4ede-9e2f-14e22ef646a0	32.758698	-97.3321
BBA7C06F-DA1E-4901-A77F-0B080E5AF6E8	32.667149	-96.922462
bbf28bcc-eaca-4bb0-b6c8-710553c250bd	32.874958	-96.943596
bc099b69-6f0b-4ee9-94c6-c7d208552379	32.830494	-97.165161
BC0BAE0B-D274-4FC8-B1C7-62C8C74765D6	32.948196	-96.729698
bc152090-2c14-46e3-a7fd-47e0c1510ce1	32.93462	-96.822411
bc1936f1-8522-418a-99a2-7bed09345b4d	32.934296	-97.0781
BC3DA002-3B89-464D-B4BF-B20C75488ED0	32.79597	-96.83371
bc4b248a-5422-4965-944e-6d96cf3c2b96	32.81081	-96.857651
BC81E15D-B422-4404-B72F-C3803460DC52	32.728684	-97.113937
BC8964DB-1284-4E11-93AA-B4183A1A53E7	32.935249	-96.82267
BC972582-1966-4738-953F-11819627AA1E	32.704212	-96.650383
BC9B76D3-B287-442B-91F0-DB1975355D78	31.75763	-106.3499
bcc5902e-59ea-41b4-8b72-8403ded24124	32.846725	-96.619148
bce28594-55c4-4f1c-b3e7-124246195197	32.970932	-96.682037
bcea8f72-f32e-4d90-9f1c-1259f59d05f4	32.629799	-96.905281
bcff1769-1b2c-41ef-a8f3-e2760faf96fc	32.655582	-97.10669
BD1109F9-3EB6-44F9-9544-9AA97A402A8D	32.950676	-96.845238
bd27e9de-135a-4ad7-be98-cd8a2f3432fc	33.034103	-96.8705
bd37e000-c391-4f90-8e3f-8cb136593dd7	32.783096	-96.8067
bd4635db-29f0-448c-b129-cdaba5ee48ff	32.588131	-96.936623
bd7bdbdb-5f47-474a-ac6b-29cb05565883	32.779877	-96.8032
bd96cd2c-0ad9-456c-ae98-1b6938366ac6	32.6606	-97.0249
bda45cb3c8cb103edb11b518cf11cb40f7550658	32.98519	-96.80273
bdba7f3d-d1e2-43c9-a34c-89536f90cc99	32.915398	-96.86338
bdc00edd-8ead-464a-981a-d729879540c6	33.009583	-96.821938
bdd55a5f-3196-4856-baf9-0db7524b26b2	32.589905	-96.8569
BDE436C8-ADAA-47F6-9F0D-0DB0B7E5B094	32.880768	-96.63894
bdf18fde-63ed-45a2-b90d-209d7fd6c654	32.650425	-96.867821
bdf1fa14-10c7-46b2-9b88-651e2e4b432d	32.783096	-96.8067
BDF506BE-1605-4779-A2E1-485B00EECA09	32.76001	-97.092072
BE05C287-1D33-4EEF-9CB7-4B0A87662A2A	31.523932	-97.13237
be0625e8-aa86-457b-b15d-6cbae94e20b9	32.774437	-96.802467
be13b607-be86-49a6-9a99-f97ff26f4132	32.869427	-96.982857
be4699a2-c350-4340-80cf-6e97a0e1c7b8	32.803612	-97.381905
be5957ee-56b1-4f6d-807c-f72ea14a0ac3	32.882881	-96.786156
be6fd4f1-e303-4030-b53f-9a2b3627f7f4	32.900902	-97.2565
BE88B351-C567-41CA-AC69-88620987C72D	32.997642	-96.716759
be8bbb72-5ec5-4adf-90f2-53df4f5c9347	32.841995	-97.0519
BE95A3FF-3AEB-4775-86E6-DD368E1D0636	30.267197	-97.7431
be98d12d-2e8e-4618-b9bc-dcbe6223ba23	32.941441	-96.759674
be9d98b1-0746-4fb5-b6ab-fd7428957f7c	23.129496	-101.10965
be9f3fa0-99be-47bd-8992-3d3dcbca7224	30.28237	-97.735969
BEA10A35-573B-4ADC-A8D1-7B921E70AE55	32.949593	-96.803185
bea71907-e493-45b0-8f56-40d560d68651	32.804935	-96.994156
beae55bb-5464-42a7-83f1-700899e0c4f8	31.2921	-92.4614
beae6ddc-c839-4ee8-a080-13b5a7ef344f	30.28237	-97.735969
BEB44BD9-C2A4-448B-BA48-ECB895EED920	32.724304	-97.080498
bec8ed70-f8d2-4b48-982a-e473e0ee07b3	32.799408	-96.807556
becb4c59-d8ed-4b10-b4df-ae87e31618c6	32.644802	-96.849739
BEDBD488-0BF0-4DF2-A25F-BADFE04DE3C7	32.6712	-97.062492
beef32b7-67db-447f-bb27-211aab75ad7f	32.932117	-96.758415
bef329a4-75ae-4552-8d33-8cf9ab448358	32.901306	-96.7936
BEF44ADA-AA6E-4696-8776-68DFFEF0EB00	32.9677	-96.7989
BF09B789-51E6-4AD9-86AD-E9CF32B3A411	33.034103	-96.870499
bf16466b-4e24-46a0-966b-0a5431af67d4	32.909596	-96.720581
BF1D3FD8-1EFE-4AF2-8D86-B8930C62C83E	32.960651	-96.718887
BF28C42A-CC74-438C-9E2F-D52427B18461	32.966282	-96.822304
bf2c1dfc-01aa-4cd2-95da-db09b46b62e8	32.888451	-96.663406
bf2c3bfa-5376-40ed-a6b4-f4b1c33d1884	30.404734	-97.39363
bf2c9a07-2f1b-44af-89c7-4b811dd407ab	32.862	-97.19438
BF2DA15A-4C08-495F-9C99-5053F5D6027A	31.50291	-100.4457
bf3eebcb-9f86-4187-8edf-60cd711b751f	30.288288	-97.737724
bf41e1f8-ba82-406f-94dd-f163cc120638	32.923889	-96.835205
bf480d12-eeb0-4383-8b12-d682363e7ac1	32.648647	-96.895615
bf618d53-a9c9-43a4-94c2-bd3f8ecf59fb	32.936935	-96.823799
BF99B05D-6BF4-45B5-AB32-D6E22F2729A9	32.951157	-96.761154
BFB12889-FB22-4BF9-BB27-B3F8F02ADDD5	32.737106	-96.9055
bfbe247f-87cf-4498-8e75-098b83f1e0e4	32.73339	-97.407814
BFD75DC7-4079-436A-8250-1711894C625E	28.111986	-80.572609
bfe5dae4-b70d-42a9-923f-eb528295641e	32.613503	-83.744339
bff2fd1a-95e2-45c5-842a-da36e0c73563	31.891157	-102.39361
bffb0966-040b-4894-89df-68a01f2dc1c8	32.181702	-110.95744
C008830B-7A38-4103-9F96-E84ADDC71B82	29.9552	-90.0755
c014dbea-8086-40eb-9c15-9fdeacbe282a	32.6586	-97.3842
c020bf40-7409-437f-80b4-5249ff4b4024	32.967918	-96.767746
c022b93f-ce1c-403e-9f5c-4b88a8c32876	32.783096	-96.8067
C04F2BDF-B192-449F-B51A-E9937D789003	33.011333	-96.821175
C0543B05-9DCD-4221-BAE2-65082B47C4FA	32.663776	-97.356804
C057349B-13E6-4F00-B027-6E28AE319224	32.794254	-96.807213
c060736c-3306-4dd5-bcf9-d0ea41898359	32.968903	-96.7991
c06deb58-06eb-41ef-8448-ec26b6f4daff	30.28237	-97.735969
C076793C-1308-4C7C-AA11-78E18CF31DB7	32.810497	-96.806732
c07706cc-bc08-49be-b0b1-ad3eaf52c4e8	32.451904	-94.6414
C0770F31-918B-4BF4-9D94-86CDF1493B7C	32.836281	-97.021027
c09e06e0-2877-4e29-861f-4cdb5c76ffe1	32.813152	-96.608002
c0b386ac-c13b-4068-839b-ea5cffe3d05c	32.855179	-96.644058
c0e2ba80-29c4-43aa-bc83-3b906800c27c	26.172009	-98.006607
c0f9f237-dc26-47da-88ea-e3f28bdb589a	32.936935	-96.780861
C1163A20-ACB6-4091-82FF-897F8947B52A	32.804031	-96.796387
c136c92f-4a79-4445-a15f-a719cf3f8088	32.81081	-96.814774
c140be07-c7bf-405a-9bfb-a1cbbf9906a6	32.954956	-96.800583
C157048A-ADBE-44C2-B9DF-59BCB2424791	32.902893	-96.716446
c15ef199-b42a-4743-a9f6-f59e78c393d0	32.8134	-96.971367
c17c1732-b052-4cd5-9ea6-3084f125ba2d	32.752644	-96.68309
C187A090-7A1C-4E73-B677-82717708BEC1	32.789604	-96.78833
c1a34bcf-5a3f-477b-9920-bc4637b38052	32.939587	-96.807335
C1D4A8E5-AC2A-45E1-A33A-235666235221	32.960895	-96.83844
c1e5fbca-8470-47db-be00-1b4fb207b08b	32.9245	-96.8938
c1e6115e-14dd-4069-9c5f-9ab32d11b0f5	32.590923	-97.150559
c20c6e45-d391-4729-b14c-f75c1dc2e1e5	32.64164	-96.917885
C223BD96-A61B-440B-9A16-C13C279AD4AC	25.942432	-97.4207
c24c5462-5d69-4ad3-8a92-9b40aa296652	29.665152	-98.418198
C25C9D07-9039-462A-AE2D-55644ECD5541	32.7813	-96.802
c25dc425-fb92-4b33-bf84-1050ec65a486	32.894985	-96.703484
C26EED22-07F6-470F-AC67-AC293864B79C	29.699945	-98.122024
c27badae-6f47-4355-a3f8-0d4e078b5f29	32.99099	-96.861572
c27beaac-2f3d-4ac9-a288-63f391573b55	32.38	-97.392715
c284baa4-487d-4a41-9bca-46ba5278f7ce	32.977921	-96.740936
c28dc3c4-f193-4808-bab4-8c2beb7773c9	33.0347	-96.8134
C29299E0-538A-41ED-8CCD-4C59133E0F99	32.70002	-96.62455
c2a2f7ed-f195-4aa7-a076-e5689b9c2776	32.918545	-96.902847
c2bf3fa0-0a60-4b63-a89d-64db2bb8a8aa	32.812462	-96.78434
c2c81b2b-ab6d-4c56-a117-7ddbf09a977e	32.989533	-96.770256
C2CC0D44-3809-48B9-B001-31FE043DC068	32.920853	-96.856422
c2da7f45-a7e6-4e10-b72a-3cde1eb25af5	32.351303	-95.3011
C320AF4C-1A8E-482F-9D6C-8E1638F5065A	32.806534	-96.730545
C332F8A1-A012-4C7D-857E-4D9A105377DA	32.688534	-96.447891
c358b995-f2cb-43ec-9b2f-6a73abcdbf93	32.679733	-97.107307
c3612546-ab79-400c-8654-292dfa856179	32.652416	-96.948868
C378CC7A-053F-497B-946B-2FB4760F6223	25.954292	-97.50425
C390EF69-0300-43C1-AFF6-EC1C02E8D1F2	32.824501	-96.79145
c39daeba-b878-4d20-934e-2ca4d6d8f7e3	32.789261	-96.800774
c3a57f5e-9274-47dd-b16c-704b3cc8262f	29.589903	-98.62251
C3BDB70B-9311-4B3B-AFC3-8D524A8D7667	32.781887	-96.793373
c3d2c506-3213-4ee6-8073-9b2a88e62093	33.006046	-96.821869
C3FCC4A9-3C67-4E4C-8C0C-080590169065	32.839436	-96.635231
c410a964-0764-4bce-b85a-a4562100b375	29.9552	-90.0755
c41ec616-9697-4d18-9de3-bc21d18f531f	32.735603	-97.097267
c4268ed2-a11e-43f0-b621-d7509a57fa2b	32.80122	-96.92411
c428c436-5d24-4ae6-a859-e74482a10bc0	32.984837	-96.746529
c429245c-51b5-438b-babb-af8b2fa43e86	32.783096	-96.8067
C42B2A5E-9FB3-4503-BEE2-193A6D31FC01	32.886635	-96.730034
c4374964-390f-4a5f-8ed9-05af71c40463	33.011375	-96.90594
c455796b-1066-465d-a5c7-b66603f01390	33.022949	-96.764473
C45C0B87-DC75-4041-B4C8-4F94B1BE916F	32.99559	-96.704575
C45CD328-7131-4DEA-8D97-39B421B8BF93	32.9299	-96.8353
c45d0958-9a45-48d6-af03-91d1351e49a9	32.846848	-97.154327
C4606EE3-3FC3-4EFF-AFA4-83B665898026	32.963	-96.8842
c4780ab7-0146-4bed-9924-d509f3bdfe8b	32.813484	-96.865784
C47F8E65-F859-46BD-997F-AE4E56EC2954	32.989319	-96.918297
c4841fe7-e67e-40fb-b67b-3d735c662f11	32.742645	-96.612282
c48b5f7a-5ca9-4a58-8bdf-583b339a1aab	32.783096	-96.8067
c4b058f0edfb1a84	32.9478	-96.8915
c4e483ab-c1bb-4f35-8ea4-8eb4c3f36a8a	32.750889	-96.856873
c4e6eaac-9818-493d-a635-2bc8cfd40599	32.983524	-96.758003
C4F6086A-EF6F-47BC-A779-D2141110E58A	32.782234	-96.7925
c50bbae5-60c2-4287-9d4c-4b7906549061	32.600815	-96.813652
C51A91EC-A3F9-4E65-9F66-0DE8DE2D1ACB	32.754833	-97.33192
c53ee7a0-ce58-4d26-b19b-7f9ed36a729f	32.973335	-96.705818
C5733918-B82C-4A7B-9246-0FF71856E00C	29.763306	-95.363297
c58a002f-cf02-4da2-988c-814e9c693512	32.954956	-96.907951
c5944f57-1e78-4d7f-8764-6deac0ddd05f	32.429993	-97.1929
c59bb6c9-3552-46e8-a430-5bcec122c8f8	32.966885	-96.865616
C59E07C1-61BA-46EC-BA6F-1A59A727C139	32.436893	-94.779884
c5bc9330-75bf-482c-b82c-bc410ea44c59	32.783096	-96.8067
c5d07047-5ee3-4816-b701-fde46fc03822	33.003281	-96.886291
c60f0ebd-4d9b-455b-b893-732ebb7deb35	33.002117	-96.778214
c614c83a-cf6c-4258-ad72-936e5f2dc77d	32.71196	-97.130043
C6200CDC-358C-49D8-A727-EA2444E7BF65	32.74786	-97.09269
C62DCCCE-A5F8-498A-BEF6-71E460EE65E9	32.758698	-97.3321
c63a834a349c863f	32.775696	-96.8826
c6478ee8-3249-4450-b0d5-d61f3a12e6df	32.783096	-96.8067
c64ea043-0052-4b56-a777-5a8416b23dca	32.920898	-96.836822
C66528FC-924A-4384-A53A-9F88137D5D87	32.805744	-96.840042
C67FA2B3-D33D-47AE-AE56-41BC29031236	32.691555	-97.07299
c683f598-7b6e-4321-b11a-19fb37a57cf0	32.814522	-96.867157
c6a35536-64b4-4e4d-a94e-de575e29414f	32.511406	-97.167152
c6e2431b-557a-4456-9560-5abae6cf56ba	32.758907	-97.289101
c6e4a847-ed16-4c4f-92f0-ddb7ef1df14c	32.643215	-97.060669
c70c091a8ce7814b	32.658295	-96.8397
C716A363-154B-4DA9-8585-009FD956325F	32.784576	-96.794128
c71983b8-caa9-4d80-aa4d-4152959851ba	32.882881	-97.172356
c71c197c-4cf6-49a2-8a2f-3e22f1d3bfac	26.108109	-98.199982
c73a96db-e440-4967-8e15-63594ab16b72	32.592018	-96.823334
c7425c81-7329-46cd-8710-3c59a868d847	32.882584	-96.69696
C7548E75-9378-43AC-AECF-251BDC9A4163	33.013928	-96.887199
C768C71F-53A7-478C-B5FB-9F8D8C10797C	32.950069	-96.815597
c76deaf2-c132-4939-90d6-8903071eb10a	32.925774	-96.803742
C77B2FD0-CA30-458D-A233-3CE36C232525	29.95098	-90.0676
c77d175d-3c63-4749-9457-216ce93fec66	32.594593	-96.944054
c7863520-d184-4c30-8ba3-a8b43365ba3a	33.010334	-96.896454
c79ff8ef-7998-4e6f-913a-7209b54d1f3d	32.810337	-96.810432
c7a0448e-d50f-4d17-b0c4-8a0952a0df5b	32.834919	-96.917183
C7AC78C2-1C61-435D-9283-7D8AAF64B591	32.936375	-96.744675
c7af8645-df5c-4526-b1f6-ea24cb859496	32.837727	-96.963104
C7CA30D3-44EA-4E09-BA4D-D278151158B4	32.735703	-97.1081
C7FDF306-BDE7-40D9-B750-F1281C547BC4	32.936203	-96.852295
C83354A6-6131-449E-AE84-9A0738C0CFFE	32.7875	-96.7998
c83eeb9c-bd34-4b5d-aa1a-96d2b09b165b	32.141827	-94.766128
c858b2d2-a3c4-420b-8d16-a881d8829938	32.780113	-96.805763
c86b55fb-8ac1-4fa1-80c5-df93f190a004	32.972973	-96.841804
c895b867-19e2-45bf-9af5-83b4baeb4543	32.936935	-96.80233
c8ad51df-3ff9-4be7-871f-3f0f29b9b4a0	32.300678	-95.319443
c8b37f52-89fe-41e2-92dc-ad02fc0b764a	32.99099	-96.904533
c8d3fb2f-4c4b-4bb9-80df-59d2bcc065c5	32.967537	-96.704147
c8f14f30-f05b-4b63-b044-06dd3aff5330	32.977806	-96.925362
C903BFE4-2BAA-4219-954A-F08C46D0CB4F	32.777481	-96.802612
C904D47F-6DC3-4B04-942C-F1665EC7E844	32.903519	-96.657921
c91071fe-4db2-4664-af33-98078c03f67d	32.659485	-97.13533
c91dd324-0b9b-4566-8ae3-1fe73fbc6008	32.762161	-96.742485
C91FA4B7-3A8B-4167-BDC3-4DD9541F49BF	32.947655	-96.827507
c93d491f-8b94-4afb-b4cd-4e01c0d1a331	32.762684	-97.055382
C9611D79-819D-4CB6-9047-DE0C507D3DD6	32.7875	-96.7998
c962d61f-33f5-42cc-86e2-46e1ce10ed64	32.784626	-96.799957
c9652339-dab7-47f6-8fee-ed0e281e2890	32.72752	-96.822479
c965ace0-2df1-4116-9e30-03701d759098	32.835117	-96.811508
C979FAD0-7B26-47FB-A165-60674A28FD3C	32.881634	-96.69402
C981B5A5-4DAA-402F-81C6-39FCBD88BF70	33.02668	-96.78215
C998CDE6-101E-4D1D-96D5-9CB8309DD8B4	32.849255	-96.773071
c9a31b1b-e598-461d-b93b-0f833c1f217b	32.783096	-96.8067
c9a37745-6906-4667-8c48-14e04bd03ed3	33.001694	-96.8441
C9A85A8F-2A7B-40FB-8271-5FD6A1223E03	32.809769	-96.76207
C9B638B3-F6BC-4322-9289-6F86B92D9AB4	32.975193	-96.71579
c9ba820d-9329-4b8c-a350-c18b7f22971b	32.835678	-96.843254
c9e5e0b1-957a-4eb8-b34f-ec5ed1fe1e47	29.711712	-95.511879
C9F1C332-9490-4CF8-B0DB-5919778519A9	32.964977	-96.783928
c9fdf458-23ec-438e-89c8-cf518f6d55f5	32.984096	-96.8591
ca02a455-a9e2-4015-8148-3739ea3a0bec	32.666668	-97.129181
CA10C1CD-E2A3-4D4B-B16E-9D4D93DE37F0	32.958015	-96.854515
ca1bb4d0-6a1a-4f7e-846a-700eec7c4205	32.971432	-96.8489
CA2D380A-4D46-40D2-AA5A-2D0438EF960D	32.80853	-96.81547
ca2edec9-c136-4708-b790-784fb3f76c8f	32.783096	-96.8067
CA5413D3-9A10-4827-8481-509C9DC0A7BB	32.762165	-97.352638
CA78B570-0F92-4FCA-9D12-4D3D77C79B10	32.9315	-96.7954
ca86d283d7612643	32.935806	-96.7853
CA9042B6-94DA-4A7C-9209-DC18A7EDC869	32.652153	-96.0822
ca92d4fe-4256-4bfa-88a6-2ee7cb09a325	32.783096	-96.8067
ca959e76-90c9-41ae-b9e8-585dbeeffe9c	32.589905	-96.8569
ca97f6bf-01bf-47c1-89f1-166afa135958	32.972973	-96.863281
caa39c1e-953e-44e2-8911-0b1e3c0dbcba	32.836636	-96.856506
CAB61461-F8DF-47EF-9954-35F173E59BD5	32.974438	-96.90458
caea2743-0224-4c74-a9fd-98571946baec	32.937592	-96.848221
CAF2E972-D0CE-4C7F-8628-CBC0A099F511	32.683449	-96.448288
cb184fe1-ee96-47a1-8d94-d23bd9ec4978	32.667603	-96.7488
cb1aa5c6-2365-4998-b008-c3f132648c1e	33.005417	-96.908142
CB1D82C7-1D92-45AC-9740-45D01D9A07F9	32.929901	-96.835297
CB2034D2-BADC-439E-A99D-40EA991B4F59	32.677013	-96.824676
cb2ff936-abe6-4e01-ae12-c1bfe9347342	32.989391	-96.804924
cb364ed2-15e2-4194-8a1d-c906634b6862	32.738739	-96.75782
CB3EF789-2604-45F3-948B-F65B471F25DF	32.60512	-96.856705
CB461335-83E8-4486-9D5C-ADC0E2EEEA12	32.887631	-97.034576
cb4826c2-9df6-49a9-aace-5762f2fca7fd	32.633343	-97.132736
CB5D6FBD-8655-4A00-9853-49A833C8ABC3	32.737934	-97.64537
cb610700-57db-4bfb-a778-afd9524ab994	33.035007	-96.876259
cb626e1d-235d-4531-80f5-24e785fbbd68	33.034103	-96.8705
cb751ed0-ee67-4ab0-82b3-0ea499362112	32.762898	-96.897163
cb836fc8-4bd2-47ec-9de7-6cd47b021c81	27.8057	-97.6887
cb8c4972-fdd3-4eb7-8bb7-7b3309defb1c	32.940433	-96.760956
cbaeec20-6bb4-4699-b830-313da7ab5cc3	32.99958	-96.751526
cbafcd32-6661-4037-b563-306d6b91a8e8	32.91757	-96.8566
cbba1f3e-fb98-48ca-bb3f-f939b5385f76	32.660492	-97.0672
CBBCB83C-37E5-401A-B926-0DCF26D50130	32.986992	-96.747879
cbbe894e-fd42-4768-ab4f-5bc3e5e27481	32.908352	-96.827057
cbd860f3f8ced3ae07aebce9600a790d147d0df2	33.007118	-96.872093
cbde9520-92d4-4c45-be0d-c063d9c46c2c	32.810429	-96.807243
CBF63393-0FBA-4CAC-8908-78A12007D88F	33.014229	-96.822296
cbff576f-aecc-4196-8525-9084dafb06de	32.914307	-96.7366
cc1b7e3c-7247-4dd5-b401-036ecb2d023a	32.555729	-97.184051
cc2c0e6f-0396-407a-a359-f720694c367a	32.880501	-96.970703
cc2f525e-db80-461d-a60b-bffa97cf9099	32.984688	-96.829338
CC546E8B-2B86-43C6-9337-72F386A8B63D	32.819504	-96.6338
cc7e7806-9697-4b6d-a631-e1fb474c2c8f	29.770599	-95.400848
CC8DE00E-0C46-4E14-ACC7-FCCD1B73AB84	32.853992	-96.68636
cc90892f-9aae-42d5-892e-7b1c6f803d41	32.583691	-96.931801
cc9107aa-4b92-4594-bfcb-663f9e75ec23	32.906357	-97.035744
cca10fd7-beae-4844-91e9-af93164ae830	30.430651	-97.670395
cca54481-1a05-421e-acd7-65b296c9773b	32.968761	-96.829811
CCB1F41A-7DF8-4C91-8765-4C2631171BE3	32.7875	-96.7998
ccb533b0-c95d-4c7b-820b-5fdfbcb493cb	32.737194	-96.916931
CCBD3324-0760-4678-ADA3-A463B67AF832	32.784061	-97.060562
ccc5fbc7-3cbd-4f4e-8fb5-b3fc4529f4df	32.460884	-96.942894
CCC78810-427C-4FBF-B08A-4A7F310A9C9E	32.755878	-97.085167
ccd7a86e-c8b6-435b-8c70-276c9d0e5ee3	32.807415	-96.795235
ccd9d754-9ed4-4c43-9a32-ea1569b58280	32.81081	-96.664711
ccf6314f-c397-4d5e-b2f1-91d9ee10122c	32.617535	-96.849396
CD07A047-8704-4DD0-9500-4207E1A1794D	32.570206	-97.066673
cd13554e-b200-4c2f-90c4-53c6fdde8671	32.968903	-96.7991
cd4a9121eb452f58	32.6586	-97.3842
cd4d1752-d63a-45e3-9ac9-f0e2902ed9f5	32.89428	-97.038353
CD56ED47-0DDA-42EB-9FE8-EB7E42930F3F	32.783096	-96.8067
cd65bf0b-5735-4cd8-b1c5-abb7ed7f093f	32.878025	-96.655838
cd76beac-3fde-4497-b371-cfc5172c4615	32.817101	-96.793839
cd773dee-1ea0-46ee-ac14-82c054cc4263	31.117117	-97.339203
CD8DCFA4-5979-46D4-AD30-10C3A210BE36	32.880364	-97.098137
cd922480-4c29-465a-aacb-bbeef8634b8d	32.83807	-96.839455
CDABCD4C-C788-4392-82F4-34A9FFA340E2	32.80585	-96.809074
cdc4b0ac-0d54-4fac-8491-a29ddd4c348f	32.642784	-96.8334
CDD60D1E-D524-4F0F-8786-FE5A8AEC07BE	32.985954	-96.774223
CDD881E3-894C-4A06-BB05-6EF41CD2A59A	32.783005	-96.7762
cdfaf88f-527b-4330-9f8c-2f80487a835d	32.808647	-96.947914
ce030ee6-6641-4d4f-9500-b3404779db66	32.958614	-96.66364
ce081b4b-db62-45ab-bb02-616dd38a151e	30.28237	-97.735969
ce23af6f-b37a-4c20-94c6-f67f37656683	31.813427	-93.510254
ce65412a-de51-4439-8ea5-4b1ffdf8feb2	32.783096	-96.8067
ce6b6a51-72e0-487c-b934-98927f3766aa	32.765698	-96.895615
ce70d559-1504-4999-906c-a60ceeca5206	32.984695	-96.866417
ceaeae44-d457-4e00-a5e9-7382454de28e	32.979309	-96.890243
CEB03BF8-A0D9-45A7-9748-87AE5FBAEF40	32.718887	-96.81354
CEB230E8-C5E4-4835-8C40-5743C8FF5C6A	32.948196	-96.7297
CED22068-E2E4-4B3F-B90D-181949850FEB	32.983677	-96.879311
cee7626b-31e3-457b-9108-90348d849d44	32.783096	-96.8067
CEEE0B35-CA59-48FC-87FD-72414321A028	29.819323	-95.365509
CF2AC1D1-BC24-4474-A160-BB46DB216395	32.6614	-96.8164
CF360C24-EA41-4A89-8444-A46FD5BFC3B2	32.814739	-96.804993
cf4341e7-f308-47e5-ad60-f4292a7cda8a	32.93956	-96.764511
cf555a0f-4c82-4e1b-a9c5-a024ffdc9800	32.819504	-96.6338
CF5756FD-338F-474D-BDDE-26FBA627EB19	31.9965	-102.0837
cf5b835f-8df8-412b-a254-c419fbadfcc7	32.686527	-96.447533
cf730899-bc9e-44a5-8260-842444e3e41e	32.684685	-97.619743
CF7E9EE4-5531-45CB-A3B5-EFF802BD256F	29.44792	-98.679855
cf863021-dbd6-4a3a-b266-80a802aa5b09	32.78378	-96.84132
cf88900f-4128-4d9a-9419-4f7c27d7e788	33.010223	-96.799019
CFB136A7-36B1-42B3-A8EB-B71F4DD772A3	32.505096	-94.7066
cfbb28d7-bac6-42f3-845c-2ae2a7fa43e3	30.594595	-96.286987
CFC8BD19-6DAC-4694-8798-266DFE4B3E65	32.803799	-96.794083
cfc8c83084cce6c2a6ba5ffd16af9a5e	25.632977	-80.35901
